,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
167,3910770245,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3910770245,,,,,,,,2024-04-26,
168,3883821374,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3883821374,,,,,,,,2024-04-26,
169,3891873342,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3891873342,"Data Engineer Intern Razer Inc. Singapore 1 week ago 102 applicants See who Razer Inc. has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Engineer Intern role at Razer Inc. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Engineer Intern at Razer Inc. . Email or phone Password Show Forgot password? Sign in Report this job Joining Razer will place you on a global mission to revolutionize the way the world games. Razer is a place to do great work , offering you the opportunity to make an impact globally while working across a global team located across 5 continents. Razer is also a great place to work, providing you the unique, gamer-centric  experience that will put you in an accelerated growth, both personally and professionally. Job Responsibilities Intern will be playing a key role in the revamp of existing data pipelines and building new pipelines that are essential for data analyst/data scientist to perform analytics. By studying and understanding the data and pipelines, the intern will perform data profiling, data processing, automation and deployment to ensure that data is reliable and available to our end users. Throughout the process, the intern will learn the skills of proper documentation for these works. Requirements Creative and innovative mindset and ability to work independently Ability to use one or more development language (Python, SQL, Dbt, etc) Familiar with cloud technologies (Amazon Web Services, Google Cloud Platform) Familiar with orchestration tools. Interest and experience in Data Engineering and Analytics Learning Objectives and Outcomes Learning Objectives The intern can learn data operations concept, data engineering skills and understand the wider realm of data engineering. The application of the different cloud computing knowledge can also be picked up. Learning Outcome Industry practices and essentials to writing clean code in Python Industry usage of a proper CI/CD for code repository integration and deployment Pipeline design and boiler plating SQL database schema and table structure design SQL database usage of materialized view, view for operations Cloud computing technology – AWS Infrastructure as code - Terraform Technical requirement gathering and translation to end to end data pipeline Pre-Requisites Creative and innovative mindset and ability to work independently Ability to use one or more development language (Python, SQL, etc) Familiar with cloud technologies (Amazon Web Services, Google Cloud Platform) Familiar with orchestration tools. Interest and experience in Data Engineering and Analytics Are you game? Show more Show less Seniority level Internship Employment type Full-time Job function Information Technology Industries Computers and Electronics Manufacturing Referrals increase your chances of interviewing at Razer Inc. by 2x See who you know",Razer Inc.,Data Engineer Intern,Internship,Singapore,1 week ago,102.0,2024-04-26,2024-04-19
170,3902289741,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3902289741,,,,,,,,2024-04-26,
171,3906088881,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3906088881,"Algorithm Engineer Intern - Marketplace Intelligence and Data (Summer 2024) Shopee Singapore, Singapore 6 days ago 49 applicants See who Shopee has hired for this role Apply Join or sign in to find your next job Join to apply for the Algorithm Engineer Intern - Marketplace Intelligence and Data (Summer 2024) role at Shopee Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Algorithm Engineer Intern - Marketplace Intelligence and Data (Summer 2024) at Shopee . Email or phone Password Show Forgot password? Sign in Report this job About The Team The mission of the Marketplace Intelligence and Data team is to build large-scale data and intelligent products to facilitate the growth of Shopee's e-commerce business. This team is responsible for building Shopee's e-commerce data warehouse, development of merchant and operational data products, end-to-end traffic data products, product algorithms (including product listing, control, information optimization, SPU, etc), promotion algorithms (including product recruitment, product selection, and recommendation algorithms), review algorithms, user profiles, as well as fundamental artificial intelligence capabilities such as conversational AI, machine translation, speech algorithms, image algorithms, and KYC verification. The chatbot team's goal is to tackle core challenges in multilingualism, context, and human-machine collaboration in Shopee’s e-commerce Q&A and dialogue systems. We aim to revolutionize the service experience for consumers in Southeast Asia and globally. We are looking for interns passionate about using technology to solve practical problems and improve user services. At this challenging and opportune moment, we eagerly call for your participation! Job Description Developing chatbot algorithms related to Q&A and dialogue management system using LLM (such as prompt engineering, fine-tuning, model alignment, etc) and deep learning techniques Collaborating closely with product, business, operations, and engineering teams, participating in the complete development life cycle of chatbot. Requirements Current students pursuing Bachelor's degree or higher in Computer Science or a related field who are graduating in 2025 Proficiency in at least one programming language, such as Python, C++, or Go. Skilled in at least one mainstream deep learning framework, like PyTorch, TensorFlow, MXNet. Excellent English language skills in listening, speaking, reading, and writing. Show more Show less Seniority level Internship Employment type Full-time Job function Engineering and Information Technology Industries Technology, Information and Internet Referrals increase your chances of interviewing at Shopee by 2x See who you know",Shopee,Algorithm Engineer Intern - Marketplace Intelligence and Data (Summer 2024),Internship,"Singapore, Singapore",6 days ago,49.0,2024-04-26,2024-04-20
172,3723718757,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3723718757,,,,,,,,2024-04-26,
173,3888052027,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3888052027,,,,,,,,2024-04-26,
174,3877218886,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3877218886,"Intern - Software Development Engineer Micron Technology Singapore, Singapore 3 weeks ago 162 applicants See who Micron Technology has hired for this role Apply Join or sign in to find your next job Join to apply for the Intern - Software Development Engineer role at Micron Technology Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Intern - Software Development Engineer at Micron Technology . Email or phone Password Show Forgot password? Sign in Report this job Our vision is to transform how the world uses information to enrich life for all. Join an inclusive team passionate about one thing: using their expertise in the relentless pursuit of innovation for customers and partners. The solutions we build help make everything from virtual reality experiences to breakthroughs in neural networks possible. We do it all while committing to integrity, sustainability, and giving back to our communities. Because doing so can fuel the very innovation we are pursuing. JR51918 Intern - Software Development Engineer As a Software Development Engineer Intern at Micron you will work in a diverse software agile development team collaborating with teams across globe to deliver innovative solutions to achieve our business objectives. We believe in People, Innovation, Tenacity, Collaboration, and Customer Focus. Join us if you are likely minded, having fun and grow together! Responsibilities Build IT solutions to address business problems or create new business opportunities. Engage in user requirements collection, discussion and analysis Participate application lifecycle management (plan, development, test, deploy & maintain) for software systems in a highly automated semiconductor manufacturing environment Apply software development standard methodologies to write clear and quality code, involve in code review, software quality assurance testing, continuous integration and delivery Plan and coordinate worldwide software releases, provide user and operational training, and support user acceptance testing (UAT) to ensure a good & smooth software release to production Enable system performance monitoring to identify abnormalities proactively and develop capabilities to prevent unexpected system failures Perform scheduled applications software and hardware maintenance to ensure high uptime Provide continuous software operational support such as system recovery, bug fixes, and feature enhancements Qualifications & Skills Currently pursuing Computer Science/Computer Engineering/Engineering or any other relevant fields Passionate about software development, problem-solving and technical challenges Knowledge on C#, Angular JS, Kubernetes, OpenShift, Azure, GCP, Snowflake or GenAI will be an added advantage. Great teammate with a solid sense of ownership Good communication skills in English, both written and spoken About Micron Technology, Inc. We are an industry leader in innovative memory and storage solutions transforming how the world uses information to enrich life for all . With a relentless focus on our customers, technology leadership, and manufacturing and operational excellence, Micron delivers a rich portfolio of high-performance DRAM, NAND, and NOR memory and storage products through our Micron® and Crucial® brands. Every day, the innovations that our people create fuel the data economy, enabling advances in artificial intelligence and 5G applications that unleash opportunities — from the data center to the intelligent edge and across the client and mobile user experience. To learn more, please visit micron.com/careers All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status. To request assistance with the application process and/or for reasonable accommodations, please contact hrsupport_sg@micron.com Micron Prohibits the use of child labor and complies with all applicable laws, rules, regulations, and other international and industry labor standards. Micron does not charge candidates any recruitment fees or unlawfully collect any other payment from candidates as consideration for their employment with Micron. Show more Show less Seniority level Internship Employment type Full-time Job function Other Industries Computer Hardware Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Semiconductor Manufacturing Referrals increase your chances of interviewing at Micron Technology by 2x See who you know",Micron Technology,Intern - Software Development Engineer,Internship,"Singapore, Singapore",3 weeks ago,162.0,2024-04-26,2024-04-05
175,3809562317,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809562317,"Big Data Engineer (Libra) - Data Platform TikTok Singapore 1 month ago 75 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Big Data Engineer (Libra) - Data Platform role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Big Data Engineer (Libra) - Data Platform at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities About TikTok TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the team: Libra is a large-scale online one-stop A/B testing platform developed by TikTok Data Platform . Provide experimental evaluation services for all product lines within the company, covering solutions for complex scenarios such as recommendation, algorithm, function, UI, marketing, advertising, operation, social isolation, causal inference, etc. Provide services throughout the entire experimental lifecycle from experimental design, experimental creation, indicator calculation, statistical analysis to final evaluation launch. Support the entire company's business on the road of rapid iterative trial and error, boldly assuming and carefully verifying. What you'll be doing: - Construct PB-level data warehouses, participate in and be responsible for data warehouse design, modeling, and development, etc. - Build ETL data pipelines and automated ETL data pipeline systems. - Build an expert system for metric data processing that combines offline and real-time processing. Qualifications What you should have: Minimum Qualifications - Minimum Bachelor degree in Computer Science or related field - Minimum 5 years of experience in Data Engineering Preferred Qualifications - Proficiency with big data frameworks such as Presto, Hive, Spark, Flink, Clickhouse, Hadoop, and have experience in large-scale data processing. - Fluency in programming languages such as Python, SQL, Java, Scala, and have strong coding abilities. - Experience with data warehouse implementation methodologies, and have supported actual business scenarios. - Work/internship experience in internet companies, and those with big data processing experience are preferred. - Willing to try new technologies and frameworks, and accept new ideas in the field of big data processing. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Big Data Engineer (Libra) - Data Platform,Not Applicable,Singapore,1 month ago,75.0,2024-04-26,2024-03-27
176,3526490443,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3526490443,"Algorithm Engineer - TikTok AML Engine Dedup TikTok Singapore 1 month ago 27 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Algorithm Engineer - TikTok AML Engine Dedup role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Algorithm Engineer - TikTok AML Engine Dedup at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the team Focus on CV technologies video representation and large-scale retrieval, build the duplicated/similarity relationship between billions of videos, support TikTok and its affiliates global products with services as deduplication, originality recognition, copyright detection and content moderation - Build the Dedup and Copyright system, supports billions of users all over the world - Based on the product requirements, develop models and systems to detect duplicated and similar materials among billions of videos - Introduce new AI technologies to our online system and improve the performance - Improve the reliability of the system, manage the challenges of scale and complexity - Support the production of scalable and optimised AI/machine learning (ML) models - Focus on building algorithms for the extraction, transformation and loading of large volumes of realtime, unstructured data to deploy AI/ML solutions from theoretical data science models - Run experiments to test the performance of deployed models, and identifies and resolves bugs that arise in the process - Work in a team setting and apply knowledge in statistics, scripting and programming languages required by the firm - Work with the relevant software platforms in which the models are deployed Qualifications - Bachelor or higher degrees in computer science or related discipline; - Min 3 year of experience in Machine Learning, familiar with at least one DeepLearning framework, e.g. PyTorch, Tensorflow. - Experienced in Multimedia or Computer Vision, e.g. Image/Video/Audio retrieval, Representation Learning, Re-Identification, Unsupervised/Self-supervised learning. Preferred Qualifications​ - Authors of published papers in top academia conferences;​ - Winners of algorithm and machine learning competitions such as ACM and Kaggle; TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Algorithm Engineer - TikTok AML Engine Dedup,Not Applicable,Singapore,1 month ago,27.0,2024-04-26,2024-03-27
177,3687764124,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3687764124,,,,,,,,2024-04-26,
178,3760418866,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3760418866,"Machine Learning Engineer (Global Recommendation) - TikTok AML TikTok Singapore 2 months ago 36 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Machine Learning Engineer (Global Recommendation) - TikTok AML role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Machine Learning Engineer (Global Recommendation) - TikTok AML at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the Team The mission of our AML team is to push next-generation machine learning algorithms and platform for the recommendation system, ads ranking and search ranking in our company. We also drive substantial impact for core businesses of the company. Currently we are looking for Software Engineer - Machine Learning Infrastructure to join our team to support and advance that mission. Responsibilities - Responsible for the design and implementation of a global-scale machine learning system for feeds, ads and search ranking models. - Responsible for improving use-ability and flexibility of the machine learning infrastructure. - Responsible for improving the workflow of model training and serving, data pipelines and resource management for the multi-tenancy machine learning systems - Responsible for designing and developing key components of ML infrastructure and mentoring interns - Support the production of scalable and optimised AI/machine learning (ML) models - Focus on building algorithms for the extraction, transformation and loading of large volumes of realtime, unstructured data to deploy AI/ML solutions from theoretical data science models - Run experiments to test the performance of deployed models, and identifies and resolves bugs that arise in the process - Work in a team setting and apply knowledge in statistics, scripting and programming languages required by the firm - Work with the relevant software platforms in which the models are deployed Qualifications - B. Sc or higher degree in Computer Science or related fields from accredited and reputable institutions. - Proficient in C/C++/Python, and have solid programming skills. - Familiar with deep learning frameworks (TensorFlow/Pytorch). - Experience in developing and deploying large-scale systems. - Ability to work independently and complete projects from beginning to end and in a timely manner. - Good communication and teamwork skills to clearly communicate technical concepts with other teammates. - Experience on improving core machine learning infrastructure(TensorFlow, Pytorch, and Jax). - 3+ years of industry experience with solid theoretical foundation of machine learning. Preferred Qualifications: - Experience contributing to an open sourced machine learning framework (TensorFlow/PyTorch). - Experience in big data frameworks (e.g., Spark/Hadoop/Flink), experience in resource management and task scheduling for large scale distributed systems. - Strong background in one of the following fields: Hardware-Software Co-Design, High Performance Computing, ML Hardware Acceleration (e.g., GPU/TPU/RDMA) or ML for Systems. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Machine Learning Engineer (Global Recommendation) - TikTok AML,Not Applicable,Singapore,2 months ago,36.0,2024-04-26,2024-02-26
179,3881286802,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3881286802,,,,,,,,2024-04-26,
180,3888057008,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3888057008,"Software Developer eTeam Singapore, Singapore 2 weeks ago 82 applicants See who eTeam has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Developer at eTeam . Email or phone Password Show Forgot password? Sign in Report this job Please read below JD and share your updated resume at sbanerjee@eteaminc.com Title: SaC Developer Permanent role Qualification: Minimum 8 years of development and implementation experience Minimum 4 projects relevant experience with SAP HANA Studio and/or SAP BW on HANA Technical specialist in SAP Analytics Cloud (SAC), especially in the Finance domains. Minimum of 1-2 full cycle experience in building SAC solutions. Hands-on SAC experience to deliver new solutions/ improve existing solutions for customers Experience in creating Stories, Digital Boardroom, Dashboard, Linked Analysis, Analytical application Creating and optimizing data models, including data acquisition, transformation and blending Creating Analytical Models and Planning models, Dataset maintenance Creating Analytical Applications combining capabilities of BI and Planning areas and building custom widgets (not only limited to build-in visuals), push notifications, tailer-made UI. Staying updated on the latest SAC features and follow best practices Experience working with S/4 HANA CDS views/CDS Report/BEX Reports / Calculation Views 5-6 years of experience with SAP tools – SAP BW, HANA, BPC, SAP Financial Modules, DWC Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering, Information Technology, and Consulting Industries Information Services Referrals increase your chances of interviewing at eTeam by 2x See who you know",eTeam,Software Developer,Mid-Senior level,"Singapore, Singapore",2 weeks ago,82.0,2024-04-26,2024-04-12
181,3909819898,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909819898,,,,,,,,2024-04-26,
182,3880093645,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3880093645,"Software Engineer (Intelligence Analysis Applications Development), Information DSTA Singapore, Singapore 3 weeks ago 58 applicants See who DSTA has hired for this role Apply Join or sign in to find your next job Join to apply for the Software Engineer (Intelligence Analysis Applications Development), Information role at DSTA Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Engineer (Intelligence Analysis Applications Development), Information at DSTA . Email or phone Password Show Forgot password? Sign in Report this job DSTA’s Information Programme Centre (Info PC) develops software solutions to harness information to enhance SAF’s capabilities on the battlefield to fight smarter and faster. We are looking for motivated individuals to join us to develop data driven applications in the military intelligence domain. The selected applicant will build image and signals analysis applications for early warning and real-time threat detection. The Role Will Require You To Translate use cases into solution designs or technical specifications. Design applications to process and analyse satellite/airborne imagery and radio frequency signals for derivation of intelligence. Continuously develop and improve software applications to enhance users’ experience in achieving mission objectives. Work closely with other supporting teams in area of infrastructure and cybersecurity for project delivery. Minimum Degree in Computer Science or related technical field such as Electrical Engineering. Software engineering experience in Java, C++ or another object-oriented language. Team player with good communication and interpersonal skills. Preferred Fluent in GIT source code control. Fluent in software design, code modularity and maintainability. Experience in one of more of the following: PowerShell or other scripting languages Containerisation technologies e.g. Docker Microservices architecture Stream processing technologies e.g. Kafka Geospatial technologies from Luciad and ESRI Applied Machine Learning for Computer Vision and/or Signal Processing Why Join Us As a Software Engineer for Intelligence Analysis applications, you have the freedom and technical autonomy to build the technologies required to solve real world problems. You will have the opportunity to take on the challenge of building algorithms that will help us understand potential adversaries to Singapore and the software you develop will have lasting impact on our nation’s long term defence and security. Here in DSTA, you will work with modern tech stacks and grow in your technical abilities as you learn from experienced mentors in the Information Programme Centre community. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Defense and Space Manufacturing Referrals increase your chances of interviewing at DSTA by 2x See who you know",DSTA,"Software Engineer (Intelligence Analysis Applications Development), Information",Mid-Senior level,"Singapore, Singapore",3 weeks ago,58.0,2024-04-26,2024-04-05
183,3829053920,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3829053920,,,,,,,,2024-04-26,
184,3831224726,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3831224726,"Platforms Engineer (MLOps) for AI Singapore National University of Singapore Queenstown, Central Singapore Community Development Council, Singapore 2 months ago Be among the first 25 applicants See who National University of Singapore has hired for this role Apply Join or sign in to find your next job Join to apply for the Platforms Engineer (MLOps) for AI Singapore role at National University of Singapore Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Platforms Engineer (MLOps) for AI Singapore at National University of Singapore . Email or phone Password Show Forgot password? Sign in Report this job Job Description AI Singapore (AISG) is a national AI programme launched by the National Research Foundation (NRF) to anchor deep national capabilities in Artificial Intelligence (AI). The programme office is hosted by the National University of Singapore (NUS) and brings together all Singapore-based research institutions and the vibrant ecosystem of AI start-ups and companies developing AI products to perform use-inspired research, grow the knowledge, create the tools, and develop the talent to power Singapore's AI efforts. Since our inception in 2017, we have established a culture of respect, continuous learning, experimentation and curiosity, with all our work centered around innovation. The candidate will join a talented team of AI engineers, data scientists, consultants, data engineers and platforms engineers, who are all inspired by the opportunity to work on emerging technologies and lead Singapore into an AI-powered future. Candidates, especially seniors, will be expected to provide technical leadership, engage stakeholders independently, mentor junior engineers and apprentices, and contribute ideas to improve the system. As a Platforms Engineer (MLOps) under the Platforms Engineering group, you'll help build and operate modern infrastructures and systems to run large-scale machine learning and deep learning workloads. You will also design, develop, and maintain the AISG platform and tooling stack to enable AIAP, 100E project teams, and Partners to build better and faster products. Duties & Responsibilities Evaluate, architect, deploy, and maintain platform & tooling stack for empowering AISG engineers in carrying out their roles & responsibilities. Mentor AISG apprentices and assist whenever needed in developing end-to-end MLOps workflows to facilitate the AI lifecycle and ensure that solutions are delivered efficiently and sustainably. Act as an intermediary between the Platforms Engineering and AI project teams. Assist the InfraOps, DataOps and Experiences teams in building and maintaining production infrastructure to be resilient, secure, and high-performing. Implement infrastructure as code (IaC) processes to automate our systems' configuration, provisioning, deployment, and monitoring. Collaborate with AISG’s partners to design, implement, and deploy new systems and improvements to existing systems. Document and troubleshoot issues arising from our systems when they occur. Develop tools and software that improve and automate infrastructure provisioning. Propose and drive technical decisions to completion for the aforementioned responsibilities, including documentation. Qualifications Excellent communication skills, including thoughtful listening skills and the ability to express complex ideas clearly and succinctly. The ability to reason about engineering issues holistically using engineering fundamentals and knowledge about architecture. A systematic approach to development and engineering, such as debugging, DevOps and MLOps practices, and agile software development. Have held at least one engineering or infrastructure position for a minimum of 2 years. Proficient in at least one commonly used programming language, such as Python, Ruby, Go, Rust, Javascript, Java, C#, etc. Proficiency in Python would be preferred. Proficient in administering Linux systems. Basic proficiency and understanding of machine learning concepts including data analysis, predictive modelling and model evaluation. Proficiency in at least one automation tool (Ansible, Chef, Puppet, Bash, PowerShell, etc.). Familiarity with virtualisation technologies (KVM, VMWare, etc.). Familiarity with the container and container orchestration technologies (Docker, rkt, Singularity, Kubernetes, Docker Swarm, Helm, etc.). Familiarity with public cloud providers such as AWS, Microsoft Azure, Google Cloud Platform Experience with deployment of applications on cloud or distributed systems. An aptitude for automated system design and implementation (automated deployments and automated testing). We will also consider folks with AICE Associate certification and above, who exhibit the aptitude and potential for the above skills, despite a lack of experience. More Information Location: Kent Ridge Campus Organization: Office of the Deputy President(Res&Tech) Department : AI Singapore Employee Referral Eligible: No Job requisition ID : 23796 Show more Show less Seniority level Not Applicable Employment type Full-time Job function Engineering and Information Technology Industries Higher Education, Education Administration Programs, and Strategic Management Services Referrals increase your chances of interviewing at National University of Singapore by 2x See who you know",National University of Singapore,Platforms Engineer (MLOps) for AI Singapore,Not Applicable,"Queenstown, Central Singapore Community Development Council, Singapore",2 months ago,,2024-04-26,2024-02-26
185,3905987511,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3905987511,,,,,,,,2024-04-26,
186,3907751399,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3907751399,,,,,,,,2024-04-26,
187,3908439092,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908439092,,,,,,,,2024-04-26,
188,3832646721,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3832646721,,,,,,,,2024-04-26,
