,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
418,3852200231,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3852200231,,,,,,,,2024-04-26,
419,3903710704,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903710704,"VP/AVP, Big Data Engineer, Data Technology, Technology and Operations DBS Bank Singapore, Singapore 1 week ago Be among the first 25 applicants See who DBS Bank has hired for this role Apply Join or sign in to find your next job Join to apply for the VP/AVP, Big Data Engineer, Data Technology, Technology and Operations role at DBS Bank Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save VP/AVP, Big Data Engineer, Data Technology, Technology and Operations at DBS Bank . Email or phone Password Show Forgot password? Sign in Report this job Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. We are looking for a Big Data Engineer that will work on developing frameworks using Spark and Spring Boot microservices to create jobs for collecting, storing, processing, and analysing of huge sets of data. The primary focus will be on choosing optimal solutions to use for these purposes, then maintaining, implementing, and monitoring them. You will also be responsible for integrating them with the architecture used across the company. Responsibilities Implementing Big Data tools and frameworks required to provide requested capabilities Work with stakeholders including the Product owner, Data and Design teams to assist Data-related technical issues and support their data infrastructure needs Support customers implementing ETL process Monitoring performance and advising any necessary infrastructure changes Requirements Bachelor's degree in Computer Science or a related field. At least 12 years of IT experience of which at least 8 years' experience in similar role, ideally in a Big Data tools Proficient understanding of distributed computing principles Strong experience of Hadoop, Spark, Iceberg and Spring Boot using Java Experience with building stream-processing systems, using solutions such as Spark-Streaming Good knowledge of Big Data querying tools, such as Pig, Hive, and Impala Experience with integration of data from multiple data sources Experience with NoSQL databases, such as HBase, Cassandra, MongoDB Knowledge of various ETL techniques and frameworks Experience with various messaging systems, such as Kafka or RabbitMQ Experience in CI/CD & Devops automation using Git (Bitbucket), Continuous Integration (Jenkins), Docker, Kubernetes,Airflow etc Experience in problem solving and root-cause analysis on any errors during the process of Software Development Life Cycle (SDLC) Professional, adaptable and innovative with a focus on delivery, Self-motivated team player who demonstrates initiative and flexibility Good to have(not must) Experience/Knowledge about Jupyter, AI/ML MLOps or building Data pipelines for Machine Learning Systems Good to have(not must) Exposure to Cloud technologies on AWS Good to have(not must) Python, Good understanding of Lambda Architecture, along with its advantages and drawbacks Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements. Primary Location Singapore-DBS Asia Hub Job Data Technology Schedule Regular Job Type Full-time Job Posting Apr 17, 2024, 3:24:49 AM Show more Show less Seniority level Not Applicable Employment type Full-time Job function Administrative Industries Banking, Financial Services, and Investment Banking Referrals increase your chances of interviewing at DBS Bank by 2x See who you know",DBS Bank,"VP/AVP, Big Data Engineer, Data Technology, Technology and Operations",Not Applicable,"Singapore, Singapore",1 week ago,,2024-04-26,2024-04-19
420,3845737820,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3845737820,,,,,,,,2024-04-26,
421,3873301467,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3873301467,"Data and Analytics Software Engineer HAFNIA POOLS PTE. LTD. Singapore, Singapore 4 weeks ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Data and Analytics Software Engineer role at HAFNIA POOLS PTE. LTD. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data and Analytics Software Engineer at HAFNIA POOLS PTE. LTD. . Email or phone Password Show Forgot password? Sign in Report this job Be part of our young and energetic team in Singapore, driven by innovation and strive for exploring new technologies to make data and analytics accessible to Hafnia’s businesses. We are at the early stage of the implementation. Hafnia is looking for talented individual that have a strong sense of ownership and responsibility. Responsibilities You will play a crucial role in building applications on top of our data lake to power business requirements and leverage the vast amount of data we have. You will work closely with our experienced team to design, develop, and implement software solutions that enable data-driven decision-making. This role requires strong technical skills, a deep understanding of data engineering and data science principles, and the ability to communicate effectively with both technical and non-technical stakeholders. We use the scrum methodology to support our projects. Collaborate with teams of experts from all departments. As a Software Engineer, Develop, deploy, and maintain big data software solutions. Lead the development of a software architecture that supports the three Vs of big data (Volume, Velocity and Variety). Design and serve a “Dataplatform As A Service” for Analytics Engineers and business users. Ensure that the development best practices are followed. Develop and deploy Azure Services to support software development. Understand and run high-performance analytical database (Databricks) Excellent communication skills, with the ability to explain technical concepts to non-technical stakeholders. Proficiency in Python and SQL. Strong understanding of object-oriented programming (OOP) and design patterns. Proficiency in programming languages such as .NET and Python. Experience with software development frameworks and libraries. Familiarity with version control systems such as Git. Knowledge of software testing and debugging methodologies. Ability to write clean, maintainable, and efficient code. Experience with agile development methodologies. Show more Show less Seniority level Entry level Employment type Full-time Job function Engineering and Information Technology",,Data and Analytics Software Engineer,Entry level,"Singapore, Singapore",4 weeks ago,,2024-04-26,2024-03-29
422,3861665398,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3861665398,,,,,,,,2024-04-26,
423,3900837735,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3900837735,,,,,,,,2024-04-26,
424,3910914473,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3910914473,,,,,,,,2024-04-26,
425,3592058676,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3592058676,"Machine Learning Engineer - TikTok - Singapore TikTok Singapore 1 month ago 167 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Machine Learning Engineer - TikTok - Singapore role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Machine Learning Engineer - TikTok - Singapore at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok. Our TikTok recommendation team is responsible for developing state-of-the-art machine learning models and strategies to improve user consumption experience, inspire creativity, build a fair and flourishing ecosystem. 1. Build industry leading recommendation system, develop highly scalable classifiers and tools leveraging machine learning 2. Understand product objectives and machine learning techniques, improve model and recommendation strategy 3. Understand user behaviour and apply Machine Learning algorithms to optimise push notification and production experience 4. Work with TikTok cross functional teams to grow TikTok in important regional markets Qualifications -Bachelor's degree (or more) in computer science or a related technical discipline -Solid experience with data structures or algorithms -Software development experience through hands on coding in a general purpose programming language -Experience in one or more of the following areas: machine learning, recommendation systems, data mining or other related areas -Strong communication and teamwork skills -Passion about technologies and solving challenging problems Preferred Qualification Minimum 3 years relevant work experience from a large-scale internet business. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Machine Learning Engineer - TikTok - Singapore,Not Applicable,Singapore,1 month ago,167.0,2024-04-26,2024-03-27
426,3557730763,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3557730763,,,,,,,,2024-04-26,
427,3809561475,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809561475,"Backend Software Engineer (Libra), Data Platform TikTok Singapore 1 month ago 33 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Backend Software Engineer (Libra), Data Platform role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Backend Software Engineer (Libra), Data Platform at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities About TikTok TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the team: Libra is a large-scale online one-stop A/B testing platform developed by TikTok Data Platform . Provide experimental evaluation services for all product lines within the company, covering solutions for complex scenarios such as recommendation, algorithm, function, UI, marketing, advertising, operation, social isolation, causal inference, etc. Provide services throughout the entire experimental lifecycle from experimental design, experimental creation, indicator calculation, statistical analysis to final evaluation launch. Support the entire company's business on the road of rapid iterative trial and error, boldly assuming and carefully verifying. What you'll be doing: - Design and implement a powerful and easy-to-use data integration system - Segment and design system layers to support componentized and layered application development, including business functionality and database access - Work with other engineers, managers, Product Management, QA, and Operations teams to develop innovative solutions that meet market needs with respect to functionality, performance, scalability, reliability, realistic implementation schedules, and adherence to development goals and principles - Estimate engineering effort, plan implementation, and rollout system changes - Must be able to independently design code and test major features, as well as work jointly with other team members to deliver complex changes - Identify technical areas for improvement and make detailed business cases for improvements or new areas of opportunities - Update software, enhances existing software capabilities and develops and direct software testing and validation procedures. Qualifications What you should have: - Bachelor degree in Computer Science or related discipline with experience in software engineering - Preferred experience in big data like Spark, Flink, Hadoop and Kafka - Experience in object-oriented design methodology and strong software development skills and expertise in Go/Python. - Experience in requirements analysis, design, coding and unit testing of scalable, distributed, fault-tolerant applications. - Experience with large scale data-driven systems is highly desired. - Good working knowledge of distributed systems and OLAP databases is preferred. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,"Backend Software Engineer (Libra), Data Platform",Not Applicable,Singapore,1 month ago,33.0,2024-04-26,2024-03-27
428,3713356889,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3713356889,"Machine Learning Engineer, TikTok Machine Learning Infrastructure TikTok Singapore 2 months ago 59 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Machine Learning Engineer, TikTok Machine Learning Infrastructure role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Machine Learning Engineer, TikTok Machine Learning Infrastructure at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa. TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the Team The mission of our AML team is to push next-generation machine learning algorithms and platform for the recommendation system, ads ranking and search ranking in our company. We also drive substantial impact for core businesses of the company. Currently we are looking for Software Engineer - Machine Learning Infrastructure to join our team to support and advance that mission. Responsibilities - Responsible for the design and implementation of a global-scale machine learning system for feeds, ads and search ranking models. - Responsible for improving use-ability and flexibility of the machine learning infrastructure. - Responsible for improving the workflow of model training and serving, data pipelines and resource management for the multi-tenancy machine learning systems - Responsible for designing and developing key components of ML infrastructure and mentoring interns - Support the production of scalable and optimised AI/machine learning (ML) models - Focus on building algorithms for the extraction, transformation and loading of large volumes of realtime, unstructured data to deploy AI/ML solutions from theoretical data science models - Run experiments to test the performance of deployed models, and identifies and resolves bugs that arise in the process - Work in a team setting and apply knowledge in statistics, scripting and programming languages required by the firm - Work with the relevant software platforms in which the models are deployed Qualifications - B. Sc or higher degree in Computer Science or related fields from accredited and reputable institutions. - Proficient in C/C++/Python, and have solid programming skills. - Familiar with deep learning frameworks (TensorFlow/Pytorch). - Experience in developing and deploying large-scale systems. - Ability to work independently and complete projects from beginning to end and in a timely manner. - Good communication and teamwork skills to clearly communicate technical concepts with other teammates. - Experience on improving core machine learning infrastructure(TensorFlow, Pytorch, and Jax). Preferred Qualifications: - Experience contributing to an open sourced machine learning framework (TensorFlow/PyTorch). - Experience in big data frameworks (e.g., Spark/Hadoop/Flink), experience in resource management and task scheduling for large scale distributed systems. - Strong background in one of the following fields: Hardware-Software Co-Design, High Performance Computing, ML Hardware Acceleration (e.g., GPU/TPU/RDMA) or ML for Systems. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,"Machine Learning Engineer, TikTok Machine Learning Infrastructure",Not Applicable,Singapore,2 months ago,59.0,2024-04-26,2024-02-26
429,3605225787,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3605225787,,,,,,,,2024-04-26,
430,3602308881,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3602308881,"Data Centre Engineer Centre for Strategic Infocomm Technologies (CSIT) Singapore, Singapore 11 months ago 104 applicants See who Centre for Strategic Infocomm Technologies (CSIT) has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Centre Engineer role at Centre for Strategic Infocomm Technologies (CSIT) Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Centre Engineer at Centre for Strategic Infocomm Technologies (CSIT) . Email or phone Password Show Forgot password? Sign in Report this job Job Scope Plan DC capacity and track the utilisation. Plan, evaluate and implement DC engineering projects. Provide technical advice and support of infrastructure issues across all DCs Maintain and manage DCIM system and hardware equipment within the DC. Manage equipment movement within/across DCs. Manage inter-DCs network connectivity. Implement baseline network monitoring tools to track and alert the Data Centre (infrastructure and system) health. Requirements Degree in Computer Science, Computer/Electrical Engineering, Information Technology or equivalent 2-5 years’ experience in Data Centre management, including capacity planning, Data Centre security and compliance Project Management experience deploying DC infrastructure and engineering projects Experience in implementing and managing Data Centre Infrastructure Management (DCIM) software Expert knowledge on GREEN Data Centre standard and traditional Data Centre solution Able to work with the team or independently with minimum supervision Applicants must be Singaporean Citizens As CSIT is an agency under the Ministry of Defence (Singapore), only Singapore Citizens will be considered. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries IT Services and IT Consulting Referrals increase your chances of interviewing at Centre for Strategic Infocomm Technologies (CSIT) by 2x See who you know",Centre for Strategic Infocomm Technologies (CSIT),Data Centre Engineer,Entry level,"Singapore, Singapore",11 months ago,104.0,2024-04-26,2023-06-01
431,3906225543,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3906225543,,,,,,,,2024-04-26,
432,3903324514,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903324514,"1 year Contract Data Engineer (Analytics) - Group Compliance ($5000-$6800) #BCO RECRUIT EXPRESS PTE LTD Singapore, Singapore 1 week ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the 1 year Contract Data Engineer (Analytics) - Group Compliance ($5000-$6800) #BCO role at RECRUIT EXPRESS PTE LTD Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save 1 year Contract Data Engineer (Analytics) - Group Compliance ($5000-$6800) #BCO at RECRUIT EXPRESS PTE LTD . Email or phone Password Show Forgot password? Sign in Report this job Main Job Duties Create, build and maintain big data infrastructure required for Extraction, Transformation and Loading of data from a wide variety of sources. Ensure high-quality data is delivered to support Compliance / FCC model development. Support the implementation of Data Analytics /Automation for Compliance teams and Business stakeholders Liaise with relevant stakeholders (e.g., Data Management Office) to identify and assess suitability of data for Compliance / FCC Data models. Build & maintain data dictionaries / data requirements of implemented data models and coordinate with Data Scientist(s) in developing model narratives. Monitor the execution & performance of data models and liaise with IT for any technical / system outages Keep track of datasets / tables in the working scheme and support purging of unused tables periodically. Perform data analysis required to troubleshoot data related issues and support the resolution of raised data issues. Requirements Have at least 3-7 years of related experience in handling Big Data ecosystem with prior banking experience Candidate with AML data analytics, would add more value. Working knowledge of Hive/Impala, Spark, Python or R Degree in Business Analytics or Data related course or equivalent Qualified candidates may submit a copy of detailed resume in MS Word Format to charissaong@recruitexpress.com.sg Charissa Ong Zimin (R1104659) Email address: charissaong@recruitexpress.com.sg Recruit Express Pte Ltd EA License No.: 99C4599 Show more Show less Seniority level Mid-Senior level Employment type Contract Job function Information Technology",,1 year Contract Data Engineer (Analytics) - Group Compliance ($5000-$6800) #BCO,Mid-Senior level,"Singapore, Singapore",1 week ago,,2024-04-26,2024-04-19
433,3876321633,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3876321633,"Lead Data Engineer | PERM GMP TECHNOLOGIES (S) PTE LTD Singapore, Singapore 3 weeks ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Lead Data Engineer | PERM role at GMP TECHNOLOGIES (S) PTE LTD Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Lead Data Engineer | PERM at GMP TECHNOLOGIES (S) PTE LTD . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities Overseeing data projects, operations and initiatives regionally in both Commercial and Medical areas Overseeing analytics operations in the region in alignment with global data operations/engineering teams To be able to support and partner in country data operations and engineering leads, specifically China, Japan & Canada Develop strategies for effective data analysis and reporting, able to build/contribute to building systems to efficiently ingest and transform data into meaningful insights Lead/participate technical discussion forums with global, regional and country counterparts Vendor management, measure, improve and control for any existing/ new strategic partners support all data work Oversee region data security and compliance Manage relationships with Technology heads from each countries, including business and commercial teams and global support teams Requirements Bachelor Computer Science / Computer Engineering, or equivalent experience. At least 10 years of established experience in a relevant technology role, especially in data management and data tools build capability (MSFT Power Platform) Knowledge in commercial operations/excellence, field force effectiveness Knowledge of AI/ML, Gen AI Strong stakeholder’s engagement and management skills are important to work across all cross functional teams Clear and influential communication skills with the ability to work effectively with both internal and external stakeholders. To apply, please visit www.gmprecruit.com and search for Job Reference: 24078 To apply, please visit www.gmprecruit.com and search for Job Reference: 24058 To learn more about this opportunity, please contact Gia Grace at gia.grace@gmprecruit.com We regret that only shortlisted candidates will be notified. GMP Technologies (S) Pte Ltd | EA License: 11C3793 | EA Personnel: Bautista Gia Grace De Guzman | Registration No: R23111973 Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology",,Lead Data Engineer | PERM,Mid-Senior level,"Singapore, Singapore",3 weeks ago,,2024-04-26,2024-04-05
434,3905915483,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3905915483,"Senior Machine Learning Engineer (Recommendation & Search), IT R&D Center - SIN SHEIN Singapore, Singapore 1 day ago 46 applicants See who SHEIN has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Senior Machine Learning Engineer (Recommendation & Search), IT R&D Center - SIN at SHEIN . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from SHEIN Joey Yong Joey Yong Senior Talent Acquisition Specialist @ SHEIN | CEI Certified, Global Talent Acquisition Job Description: Participate in full development cycle of machine learning model, including design, data processing, develop, deploy, experiment and analyse. Explore, improve and validate suitable cutting-edge algorithms and strategies for various business scenarios, and collaborate with engineering team, business team to meet the set goals. Job Requirements: Master’s degree (or PhD) in Computer Science, AI, EE or other quantitative discipline. Bachelor’s degree with significant relevant experience will be considered. Proficient in at least one or more of the programming languages, such as Python, C++. Familiar with Spark, Hive, Tensorflow, etc. 2+ years of experience with one or more of the following domains, such as search algorithm, NLP, recommender system and ads algorithm, etc. Familiarity with commonly used matching/ranking model. Experience with large dataset modelling in e-commerce or other industry field. Possess strong analytical and problem-solving capabilities and keen to solve challenging problems. About SHEIN SHEIN is a global fashion and lifestyle e-retailer committed to making the beauty of fashion accessible to all. Founded in 2012, SHEIN has more than 11,000 employees operating from offices around the world. Learn & Grow Benefit from our comprehensive training programs that provides our employees with a variety of targeted and tailored development opportunities. We invest in the long-term potential of every SHEINer and encourage everyone to do their best work. Communities Our community is full of vitality and excitement. We share an energetic and open culture as we work together to leverage our unique experiences. At SHEIN, you will meet some of the best people you will ever work with. We encourage you to be yourself and realize your full potential. Activities SHEIN organizes fun and dynamic activities. Employee experiences are important to us and we believe these activities will bring everyone together. To learn more about SHEIN, follow us at shein.com, instagram.com/sheinofficial and youtube.com/shein. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Human Resources Industries Retail Apparel and Fashion, Retail, and IT Services and IT Consulting Referrals increase your chances of interviewing at SHEIN by 2x See who you know",SHEIN,"Senior Machine Learning Engineer (Recommendation & Search), IT R&D Center - SIN",Mid-Senior level,"Singapore, Singapore",1 day ago,46.0,2024-04-26,2024-04-25
435,3906222815,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3906222815,,,,,,,,2024-04-26,
436,3909620908,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909620908,"Data Engineer/ Software Developer (Permanent Role) TALENTSIS PTE. LTD. Singapore, Singapore 1 day ago Be among the first 25 applicants Apply Join or sign in to find your next job Join to apply for the Data Engineer/ Software Developer (Permanent Role) role at TALENTSIS PTE. LTD. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Engineer/ Software Developer (Permanent Role) at TALENTSIS PTE. LTD. . Email or phone Password Show Forgot password? Sign in Report this job Job Description Be part of a team to build and maintain data systems or pipelines. Perform setup, installation, configuration, troubleshooting and/or upgrade for COTS products. Develop or implement ways to improve data warehouses, data lakes or equivalent platforms. Involve in the creation of documentations e.g. design documents, troubleshooting guides etc. Skill Sets Knowledge and/or experience in data management or data engineering Experience with Linux commands and shell script Knowledge and/or experience in relational (including SQL) or NoSQL database (e.g. document, graph) Knowledge and/or experience in one or more of the following will be an advantage: Data / Search / Automation platforms such as Hadoop, Elasticsearch, Ansible respectively Data integration tools such as Talend, DataStage, Denodo Programming languages such as Python, Spark Microsoft Azure Cloud services such as Azure Data Factory, Azure Synapse Analytics Analytics platforms such as Databricks, Dataiku, Data Robot  Good problem-solving skills  Able to work independently and as a team Education / Experience Diploma/Degree in Computer Engineering/Computer Science/Information Technology or related technical discipline Preferably 1 - 4 years' of working experience in related fields. Fresh graduates are encouraged to apply (EA Reg No: 20C0312) Only shortlisted candidates will be notified. Please email a copy of your detailed resume to nicole@talentsis.com.sg for immediate processing. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology",,Data Engineer/ Software Developer (Permanent Role),Entry level,"Singapore, Singapore",1 day ago,,2024-04-26,2024-04-25
437,3899898742,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3899898742,"Senior Data Platform Engineer Airwallex Singapore, Singapore 1 week ago Be among the first 25 applicants See who Airwallex has hired for this role Apply Join or sign in to find your next job Join to apply for the Senior Data Platform Engineer role at Airwallex Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior Data Platform Engineer at Airwallex . Email or phone Password Show Forgot password? Sign in Report this job At Airwallex (airwallex.com), we’re building the future of global finance on one platform. Founded in 2015 in Melbourne, Airwallex is the leading financial technology platform for modern businesses to grow beyond borders. With one of the world’s most powerful payments infrastructure, our technology empowers businesses of all sizes to accept payments, move money globally, and simplify their financial operations, all on one single platform. If you’re excited to do the most ambitious work of your career and change the way money moves around the world - join us! Who You Are? Role Overview: In 2024, the Data Platform Engineering team is going to implement various data processing tasks on the newly built next-generation data platform. We aim to further optimize data storage, processing, application, interfaces, and other dimensions. Throughout the continuous iteration process, we will also incorporate new data components and consider new data architectures (such as Lake House) to achieve faster data scheduling, significantly reducing data latency and enabling more efficient operation of data engineering applications. In this data engineering role, we are seeking engineers with a background in data engineering to join us in various aspects of data engineering, leveraging your past experiences in the field. In this role, you will: Engage in technical decision-making, custom development, integration, and performance optimization at the foundational level, extending to the development of service layer infrastructure components, application layer, and data processing, including third-party data integration. Your contributions will enable Airwallex to evolve into a truly data-driven organization. Develop and automate large-scale, high-performance distributed data processing systems (batch/streaming) to drive Airwallex's business growth and enhance product experiences. Advocate for high-quality software engineering practices to establish scalable data infrastructure and pipelines. Contribute to defining shared data engineering tool standards to enhance the productivity and output quality of data engineers across the company. Provide guidance to junior engineers. You might be a great fit if you: Have 5+ years of relevant experience as a data engineer. Hold a Bachelor's or Master's degree in CS/CE/CIS, (or equivalent experience) with knowledge of Kotlin / Java / Scala / Python / SQL. Knowledge of Kafka, Data Lake, Spark, Flink, DBT, Spring Boot,, Hadoop, BigQuery, and Snowflake is preferred. Ability to take ownership of designing, building, and operating distributed systems and establishing overarching data architecture. Possess strong working knowledge of Real-time/Batch processing systems. Have experience with working data at PB scale. Airwallex is proud to be an equal opportunity employer. We value diversity and anyone seeking employment at Airwallex is considered based on merit, qualifications, competence and talent. We don’t regard color, religion, race, national origin, sexual orientation, ancestry, citizenship, sex, marital or family status, disability, gender, or any other legally protected status when making our hiring decisions. If you have a disability or special need that requires accommodation, please let us know. Airwallex does not accept unsolicited resumes from search firms/recruiters. Airwallex will not pay any fees to search firms/recruiters if a candidate is submitted by a search firm/recruiter unless an agreement has been entered into with respect to specific open position(s). Search firms/recruiters submitting resumes to Airwallex on an unsolicited basis shall be deemed to accept this condition, regardless of any other provision to the contrary. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering and Information Technology Industries Financial Services Referrals increase your chances of interviewing at Airwallex by 2x See who you know",Airwallex,Senior Data Platform Engineer,Mid-Senior level,"Singapore, Singapore",1 week ago,,2024-04-26,2024-04-19
438,3909186728,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909186728,,,,,,,,2024-04-26,
